External_ID	1,3-Dihydroxyacetone	1,3-Dimethylurate	2-Hydroxyisobutyrate	2-Hydroxyisovalerate	2-Oxoisocaproate	3-Hydroxybutyrate	3-Phenylpropionate	Acetate	Acetoacetate	Acetoin	Acetone	Alanine	Arabinose	Arginine	Aspartate	Betaine	Butyrate	Cadaverine	Caprate	Choline	Dimethylamine	Ethanol	Formate	Fucose	Fumarate	Galactose	Glucose	Glutamate	Glutamine	Glycerol	Glycine	Isobutyrate	Isoleucine	Isopropanol	Isovalerate	L-Malic acid	Lactate	Lactose	Lactulose	Leucine	Lysine	Malonate	Mannose	Methanol	Methionine	Methylamine	Methylsuccinate	N-Acetylaspartate	N-Acetylglutamate	N-Methylhydantoin	N,N-Dimethylglycine	Nicotinate	Oxalacetic acid	Phenylacetate	Phenylalanine	Propionate	Pyruvate	Ribose	Serine	Succinate	Threonine	Trimethylamine	Tyrosine	Uracil	Urocanate	Valerate	Valine	Xanthine	Xylose
A17_00	5.1400000000000001E-2	1.29E-2	0.12659999999999999	0.68689999999999996	5.4899999999999997E-2	0.29120000000000001	0.222	44.544499999999999	0.69010000000000005	0.1842	0.4698	2.9104999999999999	7.1400000000000005E-2	0.13500000000000001	2.242	1.12E-2	7.1445999999999996	0.23499999999999999	6.3899999999999998E-2	6.5799999999999997E-2	0.10929999999999999	1.8131999999999999	0.2077	6.7400000000000002E-2	6.4299999999999996E-2	0.2969	0.43030000000000002	5.1028000000000002	0.76470000000000005	1.004	1.5716000000000001	2.8628	0.7359	0.31	3.1112000000000002	0.76819999999999999	3.9300000000000002E-2	7.0599999999999996E-2	1.41E-2	1.0622	0.41699999999999998	0.4083	3.0499999999999999E-2	1.5105999999999999	0.81230000000000002	0.4587	1.2619	0.20200000000000001	0.42649999999999999	2.9000000000000001E-2	9.8699999999999996E-2	3.2000000000000001E-2	1.637	1.6348	0.65969999999999995	10.0654	1.54E-2	0.65620000000000001	1.7764	0.43940000000000001	1.7605	4.0300000000000002E-2	0.60719999999999996	0.12889999999999999	0.2394	3.1880000000000002	1.9527000000000001	3.4299999999999997E-2	0.2369
A17_07	6.6900000000000001E-2	2.58E-2	0.12559999999999999	0.68689999999999996	0.186	0.25640000000000002	0.36580000000000001	45.171199999999999	0.55620000000000003	0.47249999999999998	0.39939999999999998	3.7717000000000001	4.6899999999999997E-2	0.13500000000000001	2.6766000000000001	1.12E-2	10.387700000000001	0.3251	6.3899999999999998E-2	0.11890000000000001	0.12239999999999999	1.3393999999999999	0.29010000000000002	6.7400000000000002E-2	7.5700000000000003E-2	0.2969	0.51	7.1211000000000002	0.76470000000000005	1.3491	1.8734	2.9719000000000002	1.7056	0.24990000000000001	3.4390999999999998	0.76819999999999999	3.61E-2	5.1799999999999999E-2	1.41E-2	1.5210999999999999	0.41699999999999998	0.4083	3.0499999999999999E-2	1.3789	0.89019999999999999	0.40899999999999997	1.4202999999999999	0.1522	0.60829999999999995	2.7199999999999998E-2	0.12	2.9700000000000001E-2	1.637	1.8444	0.86439999999999995	10.4612	2.8899999999999999E-2	0.65620000000000001	1.8045	0.47310000000000002	2.1375999999999999	3.2500000000000001E-2	0.85850000000000004	0.15190000000000001	0.30370000000000003	3.6080999999999999	2.3203	0.129	0.21260000000000001
A17_14	5.0099999999999999E-2	6.8400000000000002E-2	6.88E-2	0.68689999999999996	7.7799999999999994E-2	0.15090000000000001	0.41339999999999999	44.091900000000003	0.4083	0.20230000000000001	0.21490000000000001	2.6259999999999999	4.6899999999999997E-2	0.13500000000000001	1.5227999999999999	4.1000000000000003E-3	10.7125	0.25159999999999999	6.3899999999999998E-2	4.2099999999999999E-2	9.3200000000000005E-2	0.77569999999999995	0.1482	6.7400000000000002E-2	0.19	0.24249999999999999	0.49159999999999998	7.1211000000000002	0.40410000000000001	1.0164	1.2306999999999999	2.7776000000000001	1.0909	0.18579999999999999	2.7302	0.76819999999999999	1.7500000000000002E-2	7.3300000000000004E-2	1.41E-2	0.87970000000000004	0.41699999999999998	0.34229999999999999	3.0499999999999999E-2	1.4353	0.63980000000000004	0.24840000000000001	0.97250000000000003	0.23669999999999999	0.4244	1.83E-2	6.1600000000000002E-2	0.1168	1.0209999999999999	1.3306	0.56920000000000004	12.7	2.8899999999999999E-2	0.65620000000000001	1.0562	0.40389999999999998	1.2472000000000001	2.4E-2	0.60829999999999995	0.2505	0.17510000000000001	3.4906000000000001	1.5591999999999999	0.19869999999999999	0.2535
A17_28	6.5500000000000003E-2	2.58E-2	8.5199999999999998E-2	0.93689999999999996	4.5400000000000003E-2	0.26979999999999998	0.26519999999999999	45.171199999999999	0.37890000000000001	0.37780000000000002	0.2787	2.7791999999999999	4.6899999999999997E-2	0.12	2.0394999999999999	9.1000000000000004E-3	12.7119	0.3251	6.3899999999999998E-2	6.5199999999999994E-2	0.15809999999999999	0.80689999999999995	0.18329999999999999	6.7400000000000002E-2	6.1499999999999999E-2	0.26819999999999999	0.37290000000000001	6.1916000000000002	0.76470000000000005	0.96089999999999998	1.242	3.4554999999999998	1.1760999999999999	0.21340000000000001	3.8325999999999998	0.61140000000000005	3.61E-2	3.7699999999999997E-2	1.41E-2	0.90820000000000001	0.28860000000000002	0.4083	7.5399999999999995E-2	1.8198000000000001	0.66420000000000001	0.30980000000000002	0.76770000000000005	0.27579999999999999	0.36430000000000001	2.1700000000000001E-2	8.1699999999999995E-2	4.5499999999999999E-2	2.1696	1.8444	0.55610000000000004	12.1975	4.1099999999999998E-2	0.48970000000000002	1.1577	0.34470000000000001	1.3747	3.7499999999999999E-2	0.63500000000000001	0.12280000000000001	0.1303	3.7423000000000002	1.7316	2.93E-2	0.57040000000000002
A18_00	7.8100000000000003E-2	0.1116	4.6399999999999997E-2	0.6532	4.5400000000000003E-2	8.1900000000000001E-2	0.42620000000000002	44.6798	0.21590000000000001	0.1542	0.1331	2.2629999999999999	4.6899999999999997E-2	6.4000000000000001E-2	0.86350000000000005	3.5999999999999999E-3	6.8551000000000002	0.49830000000000002	6.3899999999999998E-2	6.5199999999999994E-2	0.1545	0.91559999999999997	0.13159999999999999	6.7400000000000002E-2	0.53879999999999995	0.33179999999999998	1.0338000000000001	5.3362999999999996	0.37140000000000001	0.70050000000000001	1.3671	1.8292999999999999	0.91459999999999997	0.16120000000000001	1.9063000000000001	1.5727	2.2499999999999999E-2	6.1800000000000001E-2	1.41E-2	0.90820000000000001	0.28860000000000002	0.24349999999999999	6.2199999999999998E-2	1.1848000000000001	0.45229999999999998	0.20619999999999999	0.28760000000000002	0.1726	0.45669999999999999	1.66E-2	9.4999999999999998E-3	0.1913	1.6972	1.1413	0.50880000000000003	12.1975	4.1099999999999998E-2	0.98270000000000002	1.3090999999999999	1.1938	1.151	1.6899999999999998E-2	0.58879999999999999	0.52159999999999995	0.1303	2.2136	1.3313999999999999	0.46629999999999999	0.74960000000000004
A18_07	4.1500000000000002E-2	0.01	2.8199999999999999E-2	0.1865	2.5999999999999999E-2	7.2900000000000006E-2	0.26350000000000001	45.612000000000002	0.15620000000000001	8.1799999999999998E-2	9.4100000000000003E-2	1.0941000000000001	4.6899999999999997E-2	8.4099999999999994E-2	0.41920000000000002	8.0000000000000002E-3	8.1416000000000004	0.1186	6.3899999999999998E-2	2.9100000000000001E-2	2.2499999999999999E-2	0.60840000000000005	6.2199999999999998E-2	6.7400000000000002E-2	0.20080000000000001	0.16550000000000001	1.2408999999999999	2.6827000000000001	0.1812	1.2844	0.64859999999999995	1.3433999999999999	0.39860000000000001	0.1638	1.1359999999999999	1.0429999999999999	2.2499999999999999E-2	3.7699999999999997E-2	1.41E-2	0.4572	0.19470000000000001	0.3896	6.2199999999999998E-2	0.76739999999999997	0.18029999999999999	0.10539999999999999	0.1351	7.9399999999999998E-2	0.12540000000000001	7.7999999999999996E-3	6.8999999999999999E-3	0.16489999999999999	0.89349999999999996	0.55289999999999995	0.22550000000000001	11.1248	4.1099999999999998E-2	0.60009999999999997	0.56430000000000002	0.28360000000000002	0.42859999999999998	7.4999999999999997E-3	0.28010000000000002	0.34820000000000001	5.3199999999999997E-2	1.3399000000000001	0.57230000000000003	0.35670000000000002	0.18160000000000001
A18_14	5.5300000000000002E-2	3.2099999999999997E-2	5.96E-2	0.59889999999999999	2.5999999999999999E-2	7.2900000000000006E-2	0.4879	44.9041	0.12189999999999999	0.1084	0.12690000000000001	1.6400999999999999	4.6899999999999997E-2	8.4099999999999994E-2	0.9032	8.0000000000000002E-3	11.976000000000001	0.1186	6.3899999999999998E-2	4.3799999999999999E-2	8.5999999999999993E-2	0.75409999999999999	0.1249	0.14330000000000001	0.33900000000000002	0.16550000000000001	1.0275000000000001	4.1520000000000001	0.1812	1.9837	0.8962	2.2945000000000002	0.77549999999999997	0.1678	2.0830000000000002	1.2962	2.2499999999999999E-2	3.7699999999999997E-2	1.41E-2	0.4572	0.2999	0.27179999999999999	6.2199999999999998E-2	1.3409	0.44219999999999998	0.2465	0.2681	0.1399	0.31369999999999998	1.14E-2	1.9699999999999999E-2	0.16489999999999999	1.3563000000000001	1.2128000000000001	0.4284	13.5396	2.1499999999999998E-2	1.1056999999999999	0.874	0.4461	0.84	1.2E-2	0.45440000000000003	0.35060000000000002	9.7100000000000006E-2	2.7745000000000002	1.0356000000000001	0.3664	0.18160000000000001
A18_28	5.8400000000000001E-2	1.06E-2	2.0400000000000001E-2	0.1777	2.5999999999999999E-2	7.2900000000000006E-2	0.25419999999999998	44.9041	0.15409999999999999	5.9499999999999997E-2	6.8199999999999997E-2	0.95679999999999998	0.27779999999999999	8.4099999999999994E-2	0.3548	1.8700000000000001E-2	10.142200000000001	0.1186	6.3899999999999998E-2	1.8700000000000001E-2	0.15840000000000001	0.59840000000000004	5.9700000000000003E-2	0.13830000000000001	0.1767	0.21440000000000001	2.6821999999999999	1.8186	0.1812	0.43730000000000002	0.48039999999999999	0.64529999999999998	0.377	9.4299999999999995E-2	0.41249999999999998	0.56069999999999998	0.1009	0.2041	1.41E-2	0.2215	5.8799999999999998E-2	0.12239999999999999	6.2199999999999998E-2	1.6041000000000001	0.25690000000000002	0.1996	8.1600000000000006E-2	9.7799999999999998E-2	6.8400000000000002E-2	5.1999999999999998E-3	5.5999999999999999E-3	0.12429999999999999	0.36199999999999999	0.20599999999999999	0.23180000000000001	10.3573	1.49E-2	0.74429999999999996	0.54630000000000001	0.31840000000000002	0.33239999999999997	3.0000000000000001E-3	0.25019999999999998	0.23519999999999999	4.2900000000000001E-2	1.2904	0.45250000000000001	0.22539999999999999	0.61280000000000001
A19_00	0.14630000000000001	3.0800000000000001E-2	3.2399999999999998E-2	0.31909999999999999	2.5999999999999999E-2	7.2900000000000006E-2	0.2344	45.4739	8.9200000000000002E-2	0.112	9.6799999999999997E-2	1.9661999999999999	0.27489999999999998	8.4099999999999994E-2	0.85450000000000004	1.35E-2	7.8573000000000004	0.1186	9.9599999999999994E-2	4.87E-2	3.5099999999999999E-2	0.35549999999999998	9.9400000000000002E-2	0.1021	0.1419	0.27010000000000001	1.38	4.5163000000000002	0.34770000000000001	2.8534000000000002	0.86309999999999998	0.64529999999999998	0.82620000000000005	8.6400000000000005E-2	0.56420000000000003	1.0339	0.36430000000000001	9.74E-2	1.41E-2	0.68779999999999997	5.8799999999999998E-2	0.22650000000000001	0.1003	12.5784	0.42309999999999998	0.1704	4.9399999999999999E-2	0.2069	0.2495	1.9E-3	7.7999999999999996E-3	0.1993	1.0082	0.27189999999999998	0.4592	8.6392000000000007	1.49E-2	0.99870000000000003	0.78159999999999996	0.53520000000000001	0.74670000000000003	4.7999999999999996E-3	0.44490000000000002	0.29699999999999999	0.1032	2.2675999999999998	1.1102000000000001	0.25119999999999998	0.38590000000000002
A19_07	0.11409999999999999	5.0000000000000001E-3	1.78E-2	5.0299999999999997E-2	1.24E-2	7.2900000000000006E-2	0.19070000000000001	44.9786	0.12820000000000001	8.6E-3	0.05	0.89229999999999998	0.20119999999999999	8.4099999999999994E-2	0.53439999999999999	2.0500000000000001E-2	10.259499999999999	7.17E-2	9.9599999999999994E-2	2.07E-2	7.9000000000000008E-3	2.2187000000000001	7.2700000000000001E-2	0.1021	3.5299999999999998E-2	0.1477	3.3089	1.4741	0.1787	0.9929	0.86309999999999998	0.29509999999999997	0.30769999999999997	7.7600000000000002E-2	0.19339999999999999	0.1777	0.53739999999999999	8.6499999999999994E-2	1.41E-2	0.3619	5.8799999999999998E-2	0.1023	0.2021	0.79430000000000001	0.1389	0.81569999999999998	2.4199999999999999E-2	9.8000000000000004E-2	5.8700000000000002E-2	1.1000000000000001E-3	4.7000000000000002E-3	0.12939999999999999	3.1699999999999999E-2	0.10440000000000001	0.20150000000000001	8.6392000000000007	9.1000000000000004E-3	0.59450000000000003	0.40529999999999999	0.13150000000000001	0.35399999999999998	3.0999999999999999E-3	0.23680000000000001	0.1628	2.7799999999999998E-2	1.2331000000000001	0.48280000000000001	0.13270000000000001	0.99739999999999995
A19_14	9.3899999999999997E-2	2.87E-2	3.0499999999999999E-2	5.0299999999999997E-2	1.24E-2	7.2900000000000006E-2	0.43159999999999998	44.9786	7.9299999999999995E-2	0.10920000000000001	9.9000000000000005E-2	1.1727000000000001	0.26150000000000001	8.4099999999999994E-2	0.77029999999999998	4.0000000000000001E-3	8.3467000000000002	0.1101	9.9599999999999994E-2	0.04	5.0999999999999997E-2	0.49690000000000001	8.6999999999999994E-2	0.21859999999999999	0.1206	0.2253	2.1240999999999999	4.9368999999999996	0.26979999999999998	1.3832	0.59209999999999996	0.60970000000000002	0.437	0.1424	0.50439999999999996	0.62419999999999998	2.5899999999999999E-2	5.1999999999999998E-2	1.41E-2	0.37490000000000001	5.8799999999999998E-2	0.20130000000000001	0.12690000000000001	0.91180000000000005	0.2238	0.1749	4.7399999999999998E-2	0.1822	0.24129999999999999	2.8E-3	9.1000000000000004E-3	0.19750000000000001	0.77310000000000001	0.2089	0.20169999999999999	7.7016999999999998	3.8199999999999998E-2	0.99439999999999995	0.63170000000000004	0.38719999999999999	0.59460000000000002	6.3E-3	0.19359999999999999	0.1502	7.9600000000000004E-2	2.4702999999999999	0.65549999999999997	0.14419999999999999	0.33950000000000002
A19_28	0.1268	5.0000000000000001E-3	3.49E-2	5.0299999999999997E-2	1.24E-2	8.4000000000000005E-2	0.58250000000000002	45.192399999999999	0.27050000000000002	4.48E-2	0.14180000000000001	1.5119	0.16259999999999999	8.4099999999999994E-2	1.2107000000000001	1.6299999999999999E-2	8.3215000000000003	7.17E-2	9.9599999999999994E-2	5.0500000000000003E-2	7.9000000000000008E-3	0.62229999999999996	9.4600000000000004E-2	0.18429999999999999	7.0199999999999999E-2	0.1477	4.7910000000000004	3.1185999999999998	0.48509999999999998	3.2574999999999998	0.90400000000000003	0.79139999999999999	0.61350000000000005	0.1037	0.19339999999999999	0.1777	1.6199999999999999E-2	8.6199999999999999E-2	1.41E-2	0.57389999999999997	0.23699999999999999	0.1023	0.29770000000000002	0.79430000000000001	0.2964	0.49509999999999998	2.4199999999999999E-2	0.14599999999999999	0.1641	1.04E-2	1.7000000000000001E-2	0.17419999999999999	1.0409999999999999	0.42309999999999998	0.36320000000000002	12.938800000000001	6.4500000000000002E-2	0.59450000000000003	0.40529999999999999	0.15620000000000001	0.66549999999999998	4.7999999999999996E-3	0.42349999999999999	0.14530000000000001	7.6999999999999999E-2	2.1587999999999998	0.48280000000000001	0.1633	0.59609999999999996
A20_00	5.2200000000000003E-2	8.6E-3	2.3300000000000001E-2	5.0299999999999997E-2	1.24E-2	0.1201	0.23319999999999999	44.558500000000002	0.12	8.3000000000000004E-2	0.10580000000000001	1.669	2.64E-2	7.0699999999999999E-2	0.78500000000000003	2.3999999999999998E-3	8.3215000000000003	7.17E-2	9.9599999999999994E-2	1.7399999999999999E-2	5.28E-2	1.3163	0.1225	8.77E-2	0.12820000000000001	0.1477	0.3931	4.4722999999999997	0.3397	1.3551	0.7994	2.0465	0.65610000000000002	0.1676	1.6904999999999999	0.71430000000000005	0.12889999999999999	1.9900000000000001E-2	1.41E-2	0.58989999999999998	0.23699999999999999	0.3669	4.41E-2	1.1944999999999999	0.40429999999999999	8.1199999999999994E-2	0.2671	0.13039999999999999	0.29580000000000001	8.8999999999999999E-3	5.0000000000000001E-3	0.16020000000000001	1.399	0.95620000000000005	0.3765	11.719099999999999	6.3200000000000006E-2	0.58230000000000004	0.7117	0.29499999999999998	0.7218	1.0500000000000001E-2	0.39169999999999999	0.2233	8.0399999999999999E-2	2.2528999999999999	0.99050000000000005	0.2334	0.13930000000000001
A20_07	3.0499999999999999E-2	8.3999999999999995E-3	1.4800000000000001E-2	1.09E-2	1.24E-2	0.1201	0.28289999999999998	44.558500000000002	0.1143	4.7300000000000002E-2	8.6999999999999994E-2	1.2208000000000001	2.64E-2	7.0699999999999999E-2	0.88360000000000005	4.1000000000000003E-3	8.6975999999999996	7.17E-2	9.9599999999999994E-2	1.9900000000000001E-2	4.8300000000000003E-2	0.7873	9.4899999999999998E-2	8.77E-2	7.4399999999999994E-2	0.1477	0.2364	3.9043999999999999	0.3397	0.89339999999999997	0.52180000000000004	1.8495999999999999	0.50039999999999996	0.13059999999999999	1.6904999999999999	0.48670000000000002	1.4E-2	1.9900000000000001E-2	1.41E-2	0.73250000000000004	0.3145	0.47949999999999998	4.41E-2	1.3568	0.3135	5.9200000000000003E-2	0.25240000000000001	5.21E-2	0.29580000000000001	8.0999999999999996E-3	8.0000000000000002E-3	0.13039999999999999	0.77459999999999996	0.91579999999999995	0.27689999999999998	11.198399999999999	2.7799999999999998E-2	0.58230000000000004	0.50690000000000002	0.20380000000000001	0.57030000000000003	2.5000000000000001E-2	0.34510000000000002	0.1608	5.8999999999999997E-2	2.3494000000000002	0.72760000000000002	0.1845	0.13930000000000001
A20_14	6.2399999999999997E-2	1.14E-2	2.9100000000000001E-2	0.27100000000000002	0.03	0.1062	0.19270000000000001	44.634599999999999	8.2100000000000006E-2	0.1308	7.1499999999999994E-2	1.5610999999999999	0.11260000000000001	0.02	0.64739999999999998	1.4800000000000001E-2	9.3010999999999999	0.1105	6.3899999999999998E-2	2.0299999999999999E-2	4.5900000000000003E-2	0.67310000000000003	0.12470000000000001	2.29E-2	0.1671	0.13220000000000001	0.4037	3.8591000000000002	0.40560000000000002	1.4263999999999999	0.67090000000000005	1.5705	0.58389999999999997	0.11650000000000001	1.4562999999999999	0.79530000000000001	0.1603	8.3900000000000002E-2	1.41E-2	0.61360000000000003	0.66749999999999998	0.436	2.4500000000000001E-2	1.2910999999999999	0.38240000000000002	7.9699999999999993E-2	0.1071	8.2699999999999996E-2	0.19750000000000001	5.5999999999999999E-3	1.6999999999999999E-3	0.15490000000000001	1.0390999999999999	0.7913	0.32019999999999998	10.2544	2.7300000000000001E-2	0.81230000000000002	0.70289999999999997	0.33900000000000002	0.58420000000000005	1.29E-2	0.36720000000000003	0.17630000000000001	8.7300000000000003E-2	1.9927999999999999	0.65759999999999996	0.15820000000000001	0.2026
A20_28	3.0599999999999999E-2	2.3999999999999998E-3	1.9199999999999998E-2	5.1000000000000004E-3	1.0500000000000001E-2	5.2499999999999998E-2	0.40629999999999999	45.534700000000001	1.7100000000000001E-2	3.6400000000000002E-2	2.8000000000000001E-2	0.64059999999999995	2.64E-2	7.0699999999999999E-2	0.28939999999999999	1.1999999999999999E-3	10.4993	7.17E-2	0.1004	1.4500000000000001E-2	6.6E-3	1.7049000000000001	5.5899999999999998E-2	8.77E-2	5.7700000000000001E-2	0.1076	0.89610000000000001	1.1711	0.29249999999999998	0.83240000000000003	0.25890000000000002	0.311	0.19500000000000001	0.19109999999999999	0.1973	0.20069999999999999	5.2999999999999999E-2	7.3400000000000007E-2	1.41E-2	0.27660000000000001	0.5796	0.18990000000000001	4.41E-2	1.1704000000000001	9.74E-2	0.1138	4.8399999999999999E-2	6.4199999999999993E-2	4.1099999999999998E-2	6.4999999999999997E-3	1.6000000000000001E-3	6.1699999999999998E-2	0.13250000000000001	9.74E-2	0.12759999999999999	6.5354999999999999	3.3999999999999998E-3	0.34039999999999998	0.31540000000000001	0.1666	0.22339999999999999	5.3E-3	0.1487	7.5700000000000003E-2	1.03E-2	1.0975999999999999	0.27200000000000002	7.8100000000000003E-2	0.2326
